8.0 5.19103837115177 0.5409706322350162
8.050000000000001 5.025466132329266 0.4584287660219883
8.1 4.872020205857696 0.3932220585907402
8.15 4.729092947932913 0.3408582264309865
8.199999999999999 4.595383080413092 0.2982048574835655
8.25 4.469822124032392 0.2630249363588172
8.300000000000001 4.351521671657613 0.2336871785308956
8.35 4.239734799521766 0.208979906546512
8.4 4.133827300005101 0.1879882748965052
8.449999999999999 4.033255882005728 0.170011375349617
8.5 3.937551407459752 0.1545050937034568
8.550000000000001 3.846305829444394 0.1410419762911897
8.6 3.759161892344074 0.1292825638888022
8.65 3.675804921420961 0.1189546007548715
8.699999999999999 3.595956212765041 0.1098377434916172
8.75 3.519367663103109 0.101752170263121
8.800000000000001 3.445817370262973 0.09454999526570589
8.85 3.375106000900074 0.08810872712042823
8.9 3.307053770141395 0.08232623439695454
8.949999999999999 3.241497913302718 0.07711683483518102
9.0 3.178290556358584 0.07240823104900648
9.050000000000001 3.117296911865281 0.06813909002808174
9.1 3.058393742295488 0.06425711668751867
9.15 3.00146804447656 0.06071750973772122
9.199999999999999 2.946415917923017 0.05748171574752435
9.25 2.893141586965027 0.05451641750931029
9.300000000000001 2.841556552173867 0.05179270778888982
9.35 2.791578851024751 0.0492854107211047
9.4 2.743132411280527 0.04697252152575981
9.449999999999999 2.696146483425014 0.04483474160089163
9.5 2.650555140773235 0.04285509092775418
9.550000000000001 2.606296837752757 0.04101858347528364
9.6 2.563314018375008 0.03931195419942589
9.65 2.521552768166685 0.03772342849938598
9.699999999999999 2.480962503863259 0.03624252677049276
9.75 2.441495696021384 0.03485989809545709
9.800000000000001 2.403107620418237 0.03356717822771398
9.85 2.365756134700063 0.03235686790692408
9.9 2.329401477240599 0.03122222825683019
9.949999999999999 2.294006085589763 0.0301571905872802
10.0 2.259534432247641 0.02915627838445119
10.05 2.225952875799573 0.02821453964870982
10.1 2.193229525704054 0.02732748804570696
10.15 2.161334119243592 0.0264910515870054
10.2 2.130237909335748 0.0257015277626196
10.25 2.099913562062184 0.02495554421787663
10.3 2.070335062911926 0.02425002420779734
10.35 2.041477630854523 0.02358215617917558
10.4 2.013317639462265 0.02294936692805163
10.45 1.985832544390441 0.02234929786183125
10.5 1.959000816602844 0.02177978396371884
10.55 1.932801880797875 0.02123883511469802
10.6 1.907216058550324 0.02072461947686923
10.65 1.882224515736116 0.0202354486830571
10.7 1.857809213853281 0.01976976461247545
10.75 1.833952864892761 0.01932612756190523
10.8 1.810638889448387 0.01890320564714213
10.85 1.78785137778677 0.01849976529110086
10.9 1.76557505362582 0.01811466267349998
10.95 1.743795240395287 0.017746836032972
11.0 1.722497829774724 0.01739529872614986
11.05 1.701669252323847 0.01705913296010475
11.1 1.681296450037715 0.01673748412473284
11.15 1.661366850674713 0.01642955566054395
11.2 1.641868343719316 0.01613460440499281
11.25 1.622789257854066 0.01585193636717805
11.3 1.604118339826404 0.01558090288656019
11.35 1.585844734606128 0.01532089713643464
11.4 1.567957966738239 0.01507135093734264
11.45 1.550447922804183 0.01483173184949888
11.5 1.533304834911836 0.01460154051673271
11.55 1.516519265141245 0.01438030823744457
11.6 1.5000820908792 0.01416759474072424
11.65 1.483984490981148 0.01396298614810988
11.7 1.468217932703929 0.01376609310352644
11.75 1.452774159357337 0.01357654905576351
11.8 1.437645178626575 0.01339400867946608
11.85 1.422823251521421 0.01321814642204249
11.9 1.408300881911322 0.01304865516516496
11.95 1.394070806608722 0.01288524499066834
12.0 1.380125985965783 0.01272764204165946
